parameter_set,key_rep,signature_index,sk_index_before,sk_index_after,sign_ns,verify_ns,verification_pass,signature_bytes,secret_key_bytes,tree_height,full_height,layers,wots_w
XMSSMT-SHA2_20/4_256,PUB_R3,242,242,243,10904888,5227426,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,243,243,244,8494241,5194833,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,244,244,245,8366982,5316296,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,245,245,246,6096648,5153944,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,246,246,247,6009833,5224648,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,247,247,248,8575445,5118278,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,248,248,249,8508000,5185056,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,249,249,250,6184629,5049814,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,250,250,251,6032204,5197000,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,251,251,252,6149482,5092167,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,252,252,253,6084796,5149334,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,253,253,254,3623574,5162074,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,254,254,255,5907185,5312186,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,255,255,256,7300796,5182759,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,256,256,257,10913778,4984203,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,257,257,258,8595315,4870593,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,258,258,259,11059537,4835074,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,259,259,260,8454759,5000815,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,260,260,261,10948018,4955852,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,261,261,262,6126797,4888796,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,262,262,263,6164944,4824852,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,263,263,264,8332037,5133907,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,264,264,265,11010908,4901851,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,265,265,266,8524130,4920389,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,266,266,267,11039407,4852908,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,267,267,268,8544445,4923500,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,268,268,269,8527481,4920537,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,269,269,270,6035259,4966407,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,270,270,271,6132945,4853741,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,271,271,272,8506500,4955500,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,272,272,273,11007185,4890352,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,273,273,274,8509185,4955148,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,274,274,275,10951037,4952778,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,275,275,276,8521926,4936666,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,276,276,277,8591296,4894315,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,277,277,278,6154037,4858408,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,278,278,279,6063759,4930722,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,279,279,280,8399370,5068778,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,280,280,281,8490889,4955704,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,281,281,282,6115426,4882130,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,282,282,283,6067982,4936629,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,283,283,284,6140815,4852074,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,284,284,285,6089760,4921555,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,285,285,286,3460018,5092685,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,286,286,287,5949722,5052148,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,287,287,288,7227241,4921259,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,288,288,289,6065389,5040445,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,289,289,290,6104648,4977760,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,290,290,291,6088870,5025926,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,291,291,292,8658426,4911482,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,292,292,293,8643963,4884722,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,293,293,294,6137833,4950351,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,294,294,295,5895149,5182796,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,295,295,296,8455315,5080852,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,296,296,297,10889426,5085778,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,297,297,298,8522981,5018945,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,298,298,299,10894370,5082148,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,299,299,300,8396797,5145315,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,300,300,301,8377833,5147074,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,301,301,302,6103945,4981167,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,302,302,303,6027296,5050630,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,303,303,304,8454778,5080593,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,304,304,305,10825037,5146963,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,305,305,306,8516833,5015278,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,306,306,307,10904112,5087908,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,307,307,308,8404852,5172648,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,308,308,309,8557167,4992889,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,309,309,310,6179037,4917704,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,310,310,311,5996704,5095333,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,311,311,312,8525296,5029389,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,312,312,313,8460185,5089851,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,313,313,314,6056704,5052703,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,314,314,315,6071315,5039630,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,315,315,316,5919260,5184389,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,316,316,317,5889333,5220815,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,317,317,318,3568981,5086500,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,318,318,319,6062834,5021370,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,319,319,320,7357149,4954018,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,320,320,321,6034241,4997037,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,321,321,322,6075370,4952555,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,322,322,323,6027074,5017629,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,323,323,324,8497685,4986870,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,324,324,325,8547315,4957518,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,325,325,326,5955408,5082463,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,326,326,327,6041722,4981000,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,327,327,328,8463037,5035259,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,328,328,329,11030796,4900370,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,329,329,330,8488426,4996074,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,330,330,331,10937407,5003333,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,331,331,332,8532111,4950537,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,332,332,333,8557056,4923481,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,333,333,334,6012685,5021556,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,334,334,335,5840297,5184778,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,335,335,336,8557611,4958463,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,336,336,337,10975203,4958722,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,337,337,338,8417611,5087630,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,338,338,339,10843870,5083426,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,339,339,340,8476278,5028296,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,340,340,341,8518944,4967371,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,341,341,342,6205260,4820055,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,342,342,343,6048148,4991722,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,343,343,344,8666797,4844112,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,344,344,345,8512907,4965703,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,345,345,346,5882778,5152852,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,346,346,347,6082593,4960555,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,347,347,348,5943019,5097444,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,348,348,349,6070203,4951852,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,349,349,350,3503851,5093278,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,350,350,351,5997537,5017889,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,351,351,352,7077759,5018093,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,352,352,353,6128815,5072629,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,353,353,354,6104074,5106167,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,354,354,355,5911592,5276352,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,355,355,356,8506519,5159666,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,356,356,357,8435260,5252981,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,357,357,358,6075463,5128203,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,358,358,359,6218722,4987204,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,359,359,360,8472537,5181019,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,360,360,361,10957037,5154629,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,361,361,362,8471500,5201074,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,362,362,363,11004018,5098741,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,363,363,364,8498556,5171815,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,364,364,365,8523778,5120574,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,365,365,366,6087500,5118759,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,366,366,367,5941445,5258463,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,367,367,368,8564352,5103648,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,368,368,369,11033796,5075074,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,369,369,370,8532907,5117926,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,370,370,371,11014593,5085834,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,371,371,372,8363889,5278314,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,372,372,373,8687370,4957723,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,373,373,374,6068223,5116574,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,374,374,375,6027463,5149759,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,375,375,376,8564778,5083260,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,376,376,377,8384555,5249815,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,377,377,378,6104111,5084870,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,378,378,379,6036759,5152000,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,379,379,380,6107482,5085037,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,380,380,381,6062481,5114796,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,381,381,382,3424519,5313463,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,382,382,383,5898518,5282148,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,383,383,384,7122408,5184519,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,384,384,385,10933333,5090593,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,385,385,386,6039037,5080648,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,386,386,387,5934000,5188982,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,387,387,388,8605611,5008834,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,388,388,389,8309852,5299666,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,389,389,390,6087370,5050500,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,390,390,391,6005278,5135889,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,391,391,392,8529334,5061444,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,392,392,393,10852056,5199870,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,393,393,394,8550778,5051500,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,394,394,395,10956815,5088555,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,395,395,396,8597463,5024277,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,396,396,397,8665981,4927167,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,397,397,398,5950204,5196797,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,398,398,399,6033963,5088963,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,399,399,400,8554334,5049612,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,400,400,401,11053944,4996796,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,401,401,402,8607630,4999814,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,402,402,403,10843037,5207129,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,403,403,404,8600222,4992648,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,404,404,405,8515796,5059777,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,405,405,406,6097278,5055277,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,406,406,407,5948908,5187203,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,407,407,408,8533056,5067074,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,408,408,409,8508203,5076482,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,409,409,410,5955056,5183204,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,410,410,411,6175926,4961278,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,411,411,412,6044333,5099500,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,412,412,413,6042870,5086759,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,413,413,414,3629648,5067000,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,414,414,415,6094741,5017611,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,415,415,416,7141149,5023277,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,416,416,417,6060814,5171667,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,417,417,418,5915426,5322111,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,418,418,419,5924519,5313629,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,419,419,420,8372630,5324463,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,420,420,421,8561056,5120037,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,421,421,422,6076185,5152889,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,422,422,423,6088926,5161796,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,423,423,424,8582889,5119111,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,424,424,425,10809092,5331445,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,425,425,426,8409185,5300407,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,426,426,427,10979315,5170611,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,427,427,428,8364482,5327074,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,428,428,429,8567760,5127648,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,429,429,430,5922074,5312019,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,430,430,431,6007592,5235611,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,431,431,432,8568982,5144703,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,432,432,433,10972056,5171204,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,433,433,434,8599908,5116500,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,434,434,435,11052926,5084445,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,435,435,436,8578074,5123259,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,436,436,437,8506445,5187741,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,437,437,438,6010463,5237092,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,438,438,439,5906815,5315889,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,439,439,440,8479314,5218241,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,440,440,441,8564778,5125778,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,441,441,442,5949685,5301241,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,442,442,443,5941463,5276389,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,443,443,444,6030703,5219037,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,444,444,445,6094370,5143037,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,445,445,446,3598870,5185778,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,446,446,447,6041611,5203371,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,447,447,448,7061241,5336112,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,448,448,449,6209148,4888833,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,449,449,450,5951278,5187796,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,450,450,451,6096352,4983574,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,451,451,452,8455500,5086574,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,452,452,453,8385407,5146149,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,453,453,454,5934500,5145797,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,454,454,455,6061759,5018241,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,455,455,456,8563833,4987556,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,456,456,457,10930537,5065703,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,457,457,458,8595630,4950593,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,458,458,459,10923814,5052074,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,459,459,460,8492889,5053370,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,460,460,461,8512055,5015037,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,461,461,462,6004074,5079870,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,462,462,463,6125185,4947704,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,463,463,464,8661278,4884333,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,464,464,465,10920277,5058555,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,465,465,466,8611537,4963888,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,466,466,467,10951630,5058833,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,467,467,468,8599315,4959574,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,468,468,469,8365278,5183870,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,469,469,470,5954611,5151314,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,470,470,471,6107648,4996926,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,471,471,472,8580833,4987574,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,472,472,473,8407666,5158870,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,473,473,474,6024500,5101648,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,474,474,475,6001463,5095148,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,475,475,476,6220037,4886407,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,476,476,477,6065111,5033982,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,477,477,478,3560259,5093500,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,478,478,479,6109260,4989500,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,479,479,480,7254907,5105982,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,480,480,481,6097185,4889889,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,481,481,482,6039260,4987185,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,482,482,483,6099963,4905278,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,483,483,484,8498611,4968315,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,484,484,485,8364093,5090815,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R3,485,485,486,6029444,4990481,PASS,9251,10942,5,20,4,16
