parameter_set,key_rep,signature_index,sk_index_before,sk_index_after,sign_ns,verify_ns,verification_pass,signature_bytes,secret_key_bytes,tree_height,full_height,layers,wots_w
XMSSMT-SHA2_20/4_256,PUB_R1,30,30,31,11798889,5398556,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,31,31,32,10539722,5325166,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,32,32,33,11894130,5251352,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,33,33,34,9090686,5429259,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,34,34,35,11779296,5361278,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,35,35,36,9164240,5352222,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,36,36,37,11767518,5393370,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,37,37,38,9161297,5357945,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,38,38,39,11855611,5288333,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,39,39,40,9201555,5321426,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,40,40,41,11777371,5361574,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,41,41,42,8988555,5536315,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,42,42,43,11827481,5342574,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,43,43,44,9107592,5439908,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,44,44,45,11737444,5446592,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,45,45,46,9028778,5519611,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,46,46,47,11785167,5364148,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,47,47,48,9231019,5326111,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,48,48,49,11769018,5406259,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,49,49,50,9115333,5428611,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,50,50,51,11624463,5575204,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,51,51,52,9012963,5536019,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,52,52,53,11843981,5330445,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,53,53,54,8894426,5644500,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,54,54,55,11818871,5357408,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,55,55,56,9043982,5511111,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,56,56,57,9105463,5438666,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,57,57,58,6648389,5266926,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,58,58,59,9116889,5408259,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,59,59,60,6474112,5431037,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,60,60,61,9198204,5369426,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,61,61,62,6506093,5399518,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,62,62,63,8990814,5541148,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,63,63,64,7705074,5551315,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,64,64,65,9202241,5293815,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,65,65,66,6408370,5466630,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,66,66,67,9141444,5359130,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,67,67,68,9111426,5395907,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,68,68,69,9186778,5328796,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,69,69,70,6535537,5327723,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,70,70,71,9213944,5294852,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,71,71,72,9251612,5262388,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,72,72,73,11816371,5336630,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,73,73,74,9048055,5469593,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,74,74,75,11777796,5404519,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,75,75,76,9215593,5338944,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,76,76,77,9252149,5322518,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,77,77,78,6578370,5373778,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,78,78,79,9061500,5526351,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,79,79,80,9367611,5239463,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,80,80,81,11769315,5415889,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,81,81,82,9139444,5411500,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,82,82,83,11913130,5325240,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,83,83,84,9211148,5404000,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,84,84,85,9196388,5392723,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,85,85,86,6566666,5365259,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,86,86,87,9060482,5553611,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,87,87,88,9233000,5376444,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,88,88,89,9238944,5375981,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,89,89,90,6400556,5519630,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,90,90,91,9222797,5344389,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,91,91,92,6324703,5608111,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,92,92,93,9031185,5544759,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,93,93,94,6430222,5504130,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,94,94,95,9180666,5378982,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,95,95,96,7916185,5441130,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,96,96,97,9250686,5286037,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,97,97,98,6382741,5536982,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,98,98,99,8997648,5530963,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,99,99,100,9162019,5367870,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,100,100,101,9056723,5448259,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,101,101,102,6416834,5452240,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,102,102,103,9227444,5283685,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,103,103,104,9211723,5309777,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,104,104,105,11958611,5264444,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,105,105,106,9314482,5208926,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,106,106,107,12093982,5102425,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,107,107,108,9279833,5240611,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,108,108,109,9312352,5203926,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,109,109,110,6411852,5517944,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,110,110,111,9271185,5242889,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,111,111,112,9288019,5252852,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,112,112,113,11826852,5370186,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,113,113,114,9077315,5461926,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,114,114,115,11924722,5315315,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,115,115,116,9204426,5314945,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,116,116,117,9307204,5250092,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,117,117,118,6589833,5315222,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,118,118,119,9069926,5503908,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,119,119,120,9204463,5352018,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,120,120,121,9176056,5363945,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,121,121,122,6638167,5257870,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,122,122,123,6723000,5191148,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,123,123,124,6372833,5529148,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,124,124,125,6476334,5374871,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,125,125,126,3960611,5276018,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,126,126,127,6409703,5513370,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,127,127,128,7879315,5256055,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,128,128,129,11832537,5504648,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,129,129,130,6614871,5433592,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,130,130,131,6675612,5351259,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,131,131,132,9211055,5519722,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,132,132,133,9252056,5419815,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,133,133,134,6390518,5635334,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,134,134,135,6375000,5632389,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,135,135,136,9301018,5422019,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,136,136,137,11801314,5524926,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,137,137,138,9222833,5507278,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,138,138,139,11835852,5490204,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,139,139,140,9159704,5521889,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,140,140,141,9058000,5649333,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,141,141,142,6508370,5545148,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,142,142,143,6673426,5350129,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,143,143,144,9244537,5456963,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,144,144,145,12029797,5320704,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,145,145,146,9247000,5468222,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,146,146,147,11738685,5613814,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,147,147,148,9226982,5438574,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,148,148,149,9189981,5434352,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,149,149,150,6403445,5597889,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,150,150,151,6368314,5632425,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,151,151,152,9160277,5471740,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,152,152,153,9046630,5567981,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,153,153,154,6367833,5605685,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,154,154,155,6527463,5436074,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,155,155,156,6568444,5397037,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,156,156,157,6645259,5351259,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,157,157,158,4012648,5343259,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,158,158,159,6572445,5408018,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,159,159,160,7775722,5328723,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,160,160,161,6325871,5788630,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,161,161,162,6577370,5555148,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,162,162,163,6501333,5620703,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,163,163,164,9254852,5501185,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,164,164,165,9144500,5608685,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,165,165,166,6485981,5649593,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,166,166,167,6322278,5796370,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,167,167,168,9215222,5545556,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,168,168,169,11771963,5626888,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,169,169,170,9179870,5584833,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,170,170,171,11594185,5782741,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,171,171,172,9176871,5576371,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,172,172,173,8920408,5821463,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,173,173,174,6388056,5714000,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,174,174,175,6494740,5604019,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,175,175,176,9115870,5645074,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,176,176,177,11797426,5568777,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,177,177,178,8960074,5795222,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,178,178,179,11869204,5509167,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,179,179,180,9092889,5643426,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,180,180,181,9156130,5572944,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,181,181,182,6682871,5433518,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,182,182,183,6572018,5541556,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,183,183,184,9173852,5578000,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,184,184,185,9027889,5736611,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,185,185,186,6548889,5579537,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,186,186,187,6615593,5502908,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,187,187,188,6367963,5789000,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,188,188,189,6612185,5503297,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,189,189,190,3891074,5612537,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,190,190,191,6560519,5550630,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,191,191,192,7775222,5582463,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,192,192,193,6505463,5475612,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,193,193,194,6593389,5406185,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,194,194,195,6507981,5490518,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,195,195,196,9017667,5596130,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,196,196,197,9200944,5401537,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,197,197,198,6513074,5465555,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,198,198,199,6398740,5576704,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,199,199,200,9224741,5408278,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,200,200,201,11885723,5374907,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,201,201,202,9316315,5317148,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,202,202,203,11729833,5522315,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,203,203,204,9104963,5524722,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,204,204,205,9026685,5589760,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,205,205,206,6416574,5571908,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,206,206,207,6395649,5568425,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,207,207,208,8996944,5621852,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,208,208,209,11843944,5402333,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,209,209,210,9323111,5309519,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,210,210,211,11820741,5432315,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,211,211,212,9036259,5587852,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,212,212,213,9237667,5366315,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,213,213,214,6584537,5399259,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,214,214,215,6480722,5506759,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,215,215,216,9162093,5457926,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,216,216,217,8998703,5627722,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,217,217,218,6608185,5371852,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,218,218,219,6408852,5568167,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,219,219,220,6552871,5434611,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,220,220,221,6528500,5450926,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,221,221,222,3973000,5360518,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,222,222,223,6536074,5454389,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,223,223,224,7857370,5446296,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,224,224,225,6605000,5294482,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,225,225,226,6526593,5390111,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,226,226,227,6498074,5410352,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,227,227,228,9218981,5329741,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,228,228,229,9266926,5272259,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,229,229,230,6610130,5290315,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,230,230,231,6616019,5333537,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,231,231,232,9040649,5493778,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,232,232,233,11918593,5257185,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,233,233,234,9363296,5192222,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,234,234,235,11772019,5397444,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,235,235,236,9216389,5334074,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,236,236,237,9031426,5523593,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,237,237,238,6576851,5330352,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,238,238,239,6584129,5335666,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,239,239,240,9291074,5259759,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,240,240,241,11766371,5404481,PASS,9251,10942,5,20,4,16
XMSSMT-SHA2_20/4_256,PUB_R1,241,241,242,9310518,5270537,PASS,9251,10942,5,20,4,16
